id,nombre,correo,telefono,tipo_documento,numero_documento,estado
37598.0,Ana Martinez,sofiatorres@gmail.com,3006758522,CE,,ACTIVO
8243.0,Luis Rojas,marialopez@gmail.com,abc123,CE,86284727,SUSPENDIDO
56848.0,Luis Rojas,juanperez@gmail.com,3021551146,TI,,ACTIVO
,Maria Lopez,marialopez@gmail.com,3118847267,TI,11520281,SUSPENDIDO
46884.0,Juan Perez,juanperez@gmail.com,3004496930,TI,25812401,SUSPENDIDO
5409.0,Luis Rojas,carlosgomez@yahoo.com,abc123,TI,96620099,ACTIVO
,Juan Perez,anamartinez@gmail.com,3119550550,CE,53942192,ACTIVO
30825.0,Maria Lopez,carlosgomez@gmail.com,abc123,TI,15204817,INACTIVO
29380.0,Ana Martinez,,3102419231,CE,78626549,INACTIVO
19265.0,Carlos Gomez,luisrojas@gmail.com,3101478609,TI,47204427,ACTIVO
35676.0,Ana Martinez,,3027795442,TI,54007666,SUSPENDIDO
64066.0,Ana Martinez,carlosgomez@gmail.com,3115402392,TI,34343306,SUSPENDIDO
,Maria Lopez,juanperez@hotmail.com,3116443861,CE,13492138,SUSPENDIDO
97126.0,Ana Martinez,,3018968793,TI,60125739,ACTIVO
,Maria Lopez,juanperez@yahoo.com,3011433372,CE,30277384,ACTIVO
41082.0,Sofia Torres,,3115561466,CE,97919041,ACTIVO
,Ana Martinez,anamartinez@gmail.com,3008386462,CE,68046319,INACTIVO
67450.0,Maria Lopez,sofiatorres@yahoo.com,3002920189,TI,,SUSPENDIDO
12849.0,Sofia Torres,luisrojas@hotmail.com,3116815828,CE,34440350,desconocido
,Ana Martinez,juanperez@gmail.com,3025578157,TI,85626130,ACTIVO
23457.0,Ana Martinez,,3028481554,CE,23718725,INACTIVO
93399.0,Luis Rojas,anamartinez@gmail.com,3104919117,CE,27555318,desconocido
20498.0,Maria Lopez,,3106063256,CE,33539095,ACTIVO
5597.0,Sofia Torres,marialopez@yahoo.com,3114199121,TI,,ACTIVO
,Maria Lopez,carlosgomez@yahoo.com,3027517310,CE,98924405,SUSPENDIDO
,Sofia Torres,luisrojas@yahoo.com,3102960976,TI,56343383,SUSPENDIDO
,Carlos Gomez,juanperez@hotmail.com,3114247583,CC,14667125,ACTIVO
25328.0,Ana Martinez,sofiatorres@hotmail.com,abc123,TI,33721237,ACTIVO
57202.0,Juan Perez,luisrojas@gmail.com,abc123,TI,63604352,SUSPENDIDO
,Sofia Torres,sofiatorres@hotmail.com,3021302158,CC,88716421,INACTIVO
68602.0,Ana Martinez,,3011789509,CC,30133197,SUSPENDIDO
41393.0,Carlos Gomez,,3108239746,TI,65268790,SUSPENDIDO
,Sofia Torres,carlosgomez@yahoo.com,3106689436,TI,60393462,ACTIVO
13528.0,Carlos Gomez,luisrojas@yahoo.com,3029150867,CE,10704700,SUSPENDIDO
28264.0,Carlos Gomez,sofiatorres@yahoo.com,abc123,CC,83651462,ACTIVO
90980.0,Sofia Torres,luisrojas@hotmail.com,3013507824,TI,67858216,desconocido
7622.0,Maria Lopez,sofiatorres@yahoo.com,3025047413,CE,,SUSPENDIDO
85431.0,Ana Martinez,marialopez@gmail.com,abc123,CC,48567583,INACTIVO
,Ana Martinez,luisrojas@hotmail.com,3116339203,TI,55594326,SUSPENDIDO
16909.0,Ana Martinez,juanperez@hotmail.com,abc123,CC,72404884,SUSPENDIDO
5061.0,Carlos Gomez,carlosgomez@yahoo.com,3102387487,TI,31180651,ACTIVO
62063.0,Sofia Torres,juanperez@hotmail.com,3001247687,CE,,INACTIVO
,Maria Lopez,marialopez@hotmail.com,3026351184,TI,62294990,SUSPENDIDO
99750.0,Luis Rojas,luisrojas@hotmail.com,abc123,CE,89262029,ACTIVO
860.0,Sofia Torres,sofiatorres@yahoo.com,3025638490,CE,,ACTIVO
98184.0,Maria Lopez,luisrojas@hotmail.com,abc123,CE,77236767,ACTIVO
,Maria Lopez,sofiatorres@gmail.com,3114736578,CE,35042295,ACTIVO
,Juan Perez,carlosgomez@hotmail.com,3024950092,CC,59764965,SUSPENDIDO
,Carlos Gomez,sofiatorres@hotmail.com,3009175989,CE,48979358,ACTIVO
74037.0,Sofia Torres,juanperez@yahoo.com,3022496973,TI,,ACTIVO
82432.0,Ana Martinez,juanperez@hotmail.com,3009669666,TI,,INACTIVO
88037.0,Maria Lopez,,3008687314,CC,38530684,SUSPENDIDO
37286.0,Carlos Gomez,,3106043694,TI,40837264,SUSPENDIDO
78780.0,Sofia Torres,marialopez@gmail.com,3012565007,TI,,ACTIVO
84129.0,Sofia Torres,juanperez@gmail.com,abc123,CC,95192026,SUSPENDIDO
59419.0,Maria Lopez,sofiatorres@gmail.com,abc123,CE,34140237,ACTIVO
13480.0,Luis Rojas,carlosgomez@yahoo.com,abc123,CE,12913045,SUSPENDIDO
85599.0,Sofia Torres,carlosgomez@hotmail.com,3029048043,TI,,INACTIVO
75352.0,Maria Lopez,juanperez@yahoo.com,3101843189,TI,59525671,desconocido
38913.0,Ana Martinez,,3104698870,CC,16957943,ACTIVO
39639.0,Luis Rojas,,3011871314,CC,54944540,SUSPENDIDO
90459.0,Carlos Gomez,,3019005037,TI,43478542,SUSPENDIDO
10939.0,Juan Perez,,3007747891,TI,25119496,ACTIVO
32842.0,Luis Rojas,anamartinez@yahoo.com,3104134957,CE,58378662,desconocido
52960.0,Luis Rojas,juanperez@yahoo.com,3107687334,CC,,SUSPENDIDO
2772.0,Juan Perez,carlosgomez@yahoo.com,abc123,CE,49458561,INACTIVO
,Carlos Gomez,luisrojas@gmail.com,3104216077,TI,84461018,ACTIVO
69138.0,Juan Perez,juanperez@hotmail.com,3029434089,TI,44732713,ACTIVO
,Carlos Gomez,marialopez@gmail.com,3013415916,TI,44704119,INACTIVO
4549.0,Luis Rojas,marialopez@hotmail.com,abc123,CC,51357819,INACTIVO
8408.0,Juan Perez,marialopez@hotmail.com,abc123,CE,49303897,SUSPENDIDO
1094.0,Maria Lopez,carlosgomez@hotmail.com,abc123,CC,51426894,SUSPENDIDO
76563.0,Juan Perez,luisrojas@hotmail.com,3023551528,CC,,INACTIVO
13598.0,Ana Martinez,sofiatorres@yahoo.com,3009412906,CE,,INACTIVO
,Luis Rojas,sofiatorres@yahoo.com,3107257103,TI,16865744,ACTIVO
70245.0,Juan Perez,juanperez@gmail.com,abc123,TI,43453141,SUSPENDIDO
25183.0,Luis Rojas,,3115478905,CE,39323350,INACTIVO
,Maria Lopez,marialopez@gmail.com,3025116203,CC,97144129,INACTIVO
88804.0,Luis Rojas,juanperez@hotmail.com,3019922326,CE,47568136,desconocido
82676.0,Carlos Gomez,juanperez@hotmail.com,abc123,CC,39438715,ACTIVO
46818.0,Carlos Gomez,,3101884505,TI,87667140,INACTIVO
88139.0,Sofia Torres,sofiatorres@hotmail.com,3107509810,CE,,ACTIVO
91278.0,Sofia Torres,marialopez@hotmail.com,3017735767,CC,,INACTIVO
,Sofia Torres,sofiatorres@yahoo.com,3009184231,TI,18463828,ACTIVO
90770.0,Juan Perez,,3016735627,CE,62983228,ACTIVO
72830.0,Maria Lopez,anamartinez@yahoo.com,3006349435,CE,,SUSPENDIDO
70392.0,Sofia Torres,,3026565947,CC,72074574,INACTIVO
,Ana Martinez,marialopez@yahoo.com,3024683214,TI,82309856,INACTIVO
8111.0,Juan Perez,anamartinez@yahoo.com,3013199068,CC,,SUSPENDIDO
14751.0,Luis Rojas,luisrojas@hotmail.com,abc123,TI,16792184,ACTIVO
69713.0,Maria Lopez,,3115632493,CE,65046311,INACTIVO
1705.0,Maria Lopez,marialopez@hotmail.com,3002857270,CC,,INACTIVO
,Maria Lopez,marialopez@yahoo.com,3103102493,CC,27373725,INACTIVO
69774.0,Carlos Gomez,juanperez@hotmail.com,3018984552,CC,,SUSPENDIDO
8165.0,Maria Lopez,marialopez@gmail.com,3002927630,TI,24642368,INACTIVO
,Carlos Gomez,luisrojas@gmail.com,3117369414,CE,82285450,INACTIVO
25669.0,Juan Perez,,3003076210,TI,83041956,ACTIVO
38219.0,Carlos Gomez,,3119789405,TI,40170679,ACTIVO
2158.0,Juan Perez,,3118162376,CE,27891625,ACTIVO
,Ana Martinez,juanperez@hotmail.com,3008138675,CE,95814525,SUSPENDIDO
62342.0,Sofia Torres,,3101620119,CE,37412378,SUSPENDIDO
,Luis Rojas,anamartinez@hotmail.com,3028598679,TI,90154276,ACTIVO
21476.0,Sofia Torres,,3113340769,CE,92449048,ACTIVO
,Carlos Gomez,luisrojas@hotmail.com,3112282168,CC,50080185,ACTIVO
24754.0,Maria Lopez,luisrojas@gmail.com,abc123,CC,99696814,SUSPENDIDO
28496.0,Sofia Torres,marialopez@hotmail.com,abc123,CE,24118345,SUSPENDIDO
3495.0,Maria Lopez,sofiatorres@gmail.com,3029240571,CE,43560365,SUSPENDIDO
27668.0,Maria Lopez,anamartinez@hotmail.com,3007519481,TI,,ACTIVO
4508.0,Carlos Gomez,juanperez@hotmail.com,3012064484,CC,,ACTIVO
67143.0,Ana Martinez,,3019569265,TI,76145286,INACTIVO
,Maria Lopez,luisrojas@gmail.com,3106298438,TI,48891823,ACTIVO
45791.0,Carlos Gomez,luisrojas@yahoo.com,3013026837,TI,53458196,INACTIVO
15737.0,Maria Lopez,juanperez@gmail.com,3116332047,CE,92994244,desconocido
48641.0,Sofia Torres,,3112063942,CC,79339636,INACTIVO
,Ana Martinez,luisrojas@hotmail.com,3103034861,CC,89337909,ACTIVO
18931.0,Luis Rojas,juanperez@yahoo.com,3019582368,TI,52991024,SUSPENDIDO
39293.0,Luis Rojas,carlosgomez@yahoo.com,3103796650,CE,18908713,ACTIVO
1380.0,Ana Martinez,carlosgomez@hotmail.com,abc123,TI,29733397,ACTIVO
78009.0,Carlos Gomez,juanperez@hotmail.com,3028689285,CE,98536290,desconocido
75179.0,Juan Perez,juanperez@yahoo.com,abc123,TI,63404723,ACTIVO
40113.0,Juan Perez,anamartinez@gmail.com,3011138655,CE,,ACTIVO
3901.0,Ana Martinez,juanperez@gmail.com,3018539555,CE,15482457,desconocido
,Luis Rojas,juanperez@hotmail.com,3019947780,CE,80239904,INACTIVO
13122.0,Carlos Gomez,marialopez@gmail.com,abc123,CE,95171415,SUSPENDIDO
,Juan Perez,sofiatorres@yahoo.com,3111202636,CE,47356576,SUSPENDIDO
51479.0,Carlos Gomez,sofiatorres@yahoo.com,3013895366,CC,64068683,desconocido
35561.0,Maria Lopez,anamartinez@hotmail.com,3028364444,CE,59956988,INACTIVO
82941.0,Maria Lopez,juanperez@yahoo.com,abc123,CC,72544522,INACTIVO
,Juan Perez,luisrojas@hotmail.com,3113547565,CE,33868567,SUSPENDIDO
36460.0,Maria Lopez,marialopez@hotmail.com,abc123,TI,64229701,ACTIVO
36817.0,Ana Martinez,carlosgomez@gmail.com,3109521194,CC,30864215,ACTIVO
11331.0,Sofia Torres,,3103381714,CE,20794374,ACTIVO
58747.0,Luis Rojas,,3029695589,CE,72749592,SUSPENDIDO
97528.0,Luis Rojas,,3002709795,TI,31880447,SUSPENDIDO
12714.0,Maria Lopez,carlosgomez@hotmail.com,3117271615,CC,,SUSPENDIDO
36482.0,Ana Martinez,sofiatorres@gmail.com,3117003403,CE,,INACTIVO
25475.0,Ana Martinez,sofiatorres@gmail.com,3103688087,TI,,INACTIVO
66346.0,Sofia Torres,juanperez@yahoo.com,3007389078,CC,27004868,desconocido
17575.0,Maria Lopez,juanperez@gmail.com,3112158816,CC,,INACTIVO
18338.0,Maria Lopez,,3103460522,TI,21525398,ACTIVO
21016.0,Juan Perez,sofiatorres@gmail.com,3023415128,CE,54902414,desconocido
,Luis Rojas,juanperez@gmail.com,3005253709,TI,60248605,SUSPENDIDO
25158.0,Sofia Torres,,3027039589,CC,69076753,INACTIVO
,Juan Perez,marialopez@yahoo.com,3001182725,TI,84277809,SUSPENDIDO
47571.0,Ana Martinez,sofiatorres@hotmail.com,3104029084,TI,,ACTIVO
75654.0,Maria Lopez,luisrojas@yahoo.com,3028776873,TI,,ACTIVO
34596.0,Luis Rojas,carlosgomez@hotmail.com,3101897372,CE,,INACTIVO
99024.0,Carlos Gomez,sofiatorres@gmail.com,3018621754,TI,,SUSPENDIDO
45583.0,Maria Lopez,marialopez@yahoo.com,abc123,TI,30299182,INACTIVO
90206.0,Juan Perez,,3026762063,CE,96676381,ACTIVO
61693.0,Luis Rojas,marialopez@gmail.com,abc123,TI,75767816,INACTIVO
28176.0,Juan Perez,marialopez@yahoo.com,3004825086,CC,63867993,desconocido
61751.0,Carlos Gomez,luisrojas@yahoo.com,3028054104,TI,,ACTIVO
377.0,Sofia Torres,marialopez@gmail.com,3018330760,CC,32084740,ACTIVO
11053.0,Ana Martinez,marialopez@yahoo.com,3014562314,TI,32956884,desconocido
15366.0,Sofia Torres,marialopez@gmail.com,3026648982,TI,,SUSPENDIDO
,Juan Perez,luisrojas@gmail.com,3011160966,CC,12266485,ACTIVO
19818.0,Maria Lopez,,3014019055,CE,18986011,ACTIVO
59960.0,Sofia Torres,,3012318741,CE,27032990,ACTIVO
791.0,Sofia Torres,carlosgomez@yahoo.com,abc123,CE,65452521,SUSPENDIDO
,Juan Perez,carlosgomez@gmail.com,3108393038,TI,76874723,SUSPENDIDO
96613.0,Carlos Gomez,luisrojas@gmail.com,abc123,TI,57661359,INACTIVO
75962.0,Ana Martinez,,3021232611,CE,91454894,ACTIVO
,Maria Lopez,juanperez@hotmail.com,3012246665,CE,56952809,INACTIVO
36225.0,Maria Lopez,sofiatorres@hotmail.com,3118465325,CE,18504950,desconocido
4193.0,Ana Martinez,juanperez@gmail.com,3114123489,CC,,INACTIVO
73919.0,Maria Lopez,anamartinez@hotmail.com,abc123,CC,94422248,INACTIVO
38113.0,Ana Martinez,marialopez@gmail.com,3118345179,CE,98077210,SUSPENDIDO
17636.0,Luis Rojas,juanperez@gmail.com,abc123,CC,76191558,SUSPENDIDO
7675.0,Juan Perez,luisrojas@gmail.com,abc123,CC,83126827,SUSPENDIDO
45048.0,Carlos Gomez,marialopez@hotmail.com,3107482687,CE,,ACTIVO
96232.0,Luis Rojas,marialopez@hotmail.com,3108668414,CC,,SUSPENDIDO
54161.0,Sofia Torres,,3011782546,TI,17140442,SUSPENDIDO
69686.0,Carlos Gomez,juanperez@hotmail.com,3006838766,TI,,SUSPENDIDO
36322.0,Maria Lopez,sofiatorres@yahoo.com,abc123,CE,75943043,ACTIVO
,Sofia Torres,luisrojas@gmail.com,3019611387,TI,12493793,INACTIVO
,Carlos Gomez,sofiatorres@gmail.com,3022972628,TI,42426745,ACTIVO
,Sofia Torres,sofiatorres@hotmail.com,3109968939,TI,40566337,SUSPENDIDO
47964.0,Ana Martinez,carlosgomez@gmail.com,3021288330,CC,36710024,ACTIVO
83504.0,Luis Rojas,luisrojas@hotmail.com,3114817556,CC,,INACTIVO
,Carlos Gomez,juanperez@gmail.com,3108535757,CC,46688148,INACTIVO
11847.0,Juan Perez,,3012330383,CC,25022774,SUSPENDIDO
71201.0,Sofia Torres,sofiatorres@hotmail.com,3003194508,CC,75614289,ACTIVO
83899.0,Maria Lopez,,3111476452,CC,38880758,SUSPENDIDO
40748.0,Ana Martinez,carlosgomez@hotmail.com,abc123,CC,92709879,INACTIVO
32618.0,Sofia Torres,carlosgomez@yahoo.com,3028868205,CE,60115974,desconocido
71438.0,Carlos Gomez,juanperez@gmail.com,3114385150,CE,29703835,ACTIVO
74563.0,Carlos Gomez,juanperez@gmail.com,3017694291,TI,,INACTIVO
88014.0,Juan Perez,juanperez@gmail.com,3115783700,TI,,SUSPENDIDO
14462.0,Juan Perez,carlosgomez@gmail.com,abc123,TI,70591416,INACTIVO
47298.0,Luis Rojas,sofiatorres@gmail.com,3029723016,TI,79012349,desconocido
53880.0,Carlos Gomez,sofiatorres@hotmail.com,3012031445,TI,,INACTIVO
4674.0,Luis Rojas,juanperez@hotmail.com,abc123,TI,85163006,SUSPENDIDO
1454.0,Juan Perez,sofiatorres@hotmail.com,abc123,CC,48719888,SUSPENDIDO
96737.0,Luis Rojas,juanperez@yahoo.com,abc123,CE,16563526,ACTIVO
50836.0,Ana Martinez,carlosgomez@hotmail.com,3103489885,CC,,SUSPENDIDO
,Ana Martinez,carlosgomez@yahoo.com,3008009435,CC,25261633,INACTIVO
67781.0,Maria Lopez,marialopez@yahoo.com,abc123,CC,72538230,SUSPENDIDO
95496.0,Carlos Gomez,,3012100806,TI,18823867,INACTIVO
,Juan Perez,sofiatorres@gmail.com,3013392262,TI,89093374,INACTIVO
,Maria Lopez,carlosgomez@yahoo.com,3102681101,TI,70573826,INACTIVO
22415.0,Sofia Torres,carlosgomez@hotmail.com,abc123,CE,91539045,ACTIVO
12672.0,Ana Martinez,,3017975237,CE,92439770,SUSPENDIDO
17223.0,Carlos Gomez,luisrojas@gmail.com,3102105502,CC,,ACTIVO
84374.0,Carlos Gomez,marialopez@hotmail.com,abc123,CC,91000755,SUSPENDIDO
29285.0,Juan Perez,,3006888844,TI,29022339,SUSPENDIDO
90648.0,Sofia Torres,,3112005822,TI,61385477,SUSPENDIDO
51868.0,Sofia Torres,juanperez@hotmail.com,3023975276,CE,25882132,ACTIVO
3961.0,Maria Lopez,,3013787997,CE,86293440,ACTIVO
46909.0,Luis Rojas,marialopez@yahoo.com,3008734387,CE,,ACTIVO
,Ana Martinez,anamartinez@yahoo.com,3016102782,CC,42026199,INACTIVO
76860.0,Carlos Gomez,sofiatorres@gmail.com,3014219190,CE,51022589,desconocido
68669.0,Carlos Gomez,marialopez@gmail.com,abc123,TI,46472230,SUSPENDIDO
58016.0,Ana Martinez,,3005760135,CE,99778863,INACTIVO
68388.0,Ana Martinez,luisrojas@gmail.com,abc123,TI,98690093,INACTIVO
,Juan Perez,juanperez@yahoo.com,3103487273,TI,67222629,INACTIVO
14988.0,Sofia Torres,juanperez@yahoo.com,3118842049,CE,76412272,ACTIVO
,Maria Lopez,luisrojas@yahoo.com,3024821629,CC,35869169,SUSPENDIDO
77645.0,Sofia Torres,carlosgomez@hotmail.com,3017367037,CE,70955971,ACTIVO
3860.0,Carlos Gomez,luisrojas@gmail.com,3017675090,CE,,INACTIVO
91707.0,Sofia Torres,carlosgomez@yahoo.com,3116855475,CE,81053902,SUSPENDIDO
,Maria Lopez,marialopez@gmail.com,3024802510,TI,47077579,INACTIVO
46577.0,Sofia Torres,anamartinez@hotmail.com,abc123,CC,81439694,ACTIVO
50368.0,Maria Lopez,juanperez@yahoo.com,3005227591,TI,,INACTIVO
82472.0,Ana Martinez,luisrojas@yahoo.com,abc123,CE,76440248,ACTIVO
,Ana Martinez,juanperez@hotmail.com,3113016256,TI,47477564,INACTIVO
71636.0,Luis Rojas,carlosgomez@yahoo.com,3106875942,CE,,INACTIVO
48626.0,Juan Perez,luisrojas@gmail.com,abc123,TI,83918265,SUSPENDIDO
58080.0,Ana Martinez,marialopez@yahoo.com,3104814550,CE,,SUSPENDIDO
,Maria Lopez,marialopez@gmail.com,3115302137,CE,29887999,ACTIVO
29857.0,Maria Lopez,carlosgomez@hotmail.com,abc123,TI,99987649,ACTIVO
70326.0,Carlos Gomez,carlosgomez@gmail.com,abc123,CC,17880720,SUSPENDIDO
11692.0,Sofia Torres,sofiatorres@yahoo.com,abc123,CE,77733274,ACTIVO
46748.0,Ana Martinez,luisrojas@gmail.com,3012185549,CC,96779654,desconocido
59495.0,Luis Rojas,marialopez@hotmail.com,abc123,CC,35535913,ACTIVO
,Ana Martinez,sofiatorres@gmail.com,3008610961,TI,53160398,ACTIVO
34585.0,Maria Lopez,,3014194395,CE,77875695,INACTIVO
3203.0,Juan Perez,luisrojas@gmail.com,3005445769,CE,80065867,desconocido
24907.0,Luis Rojas,,3108256511,CE,95000442,INACTIVO
42713.0,Maria Lopez,,3013938150,TI,60921940,SUSPENDIDO
68569.0,Luis Rojas,luisrojas@hotmail.com,abc123,CE,50450292,SUSPENDIDO
61394.0,Luis Rojas,carlosgomez@yahoo.com,abc123,TI,70000973,INACTIVO
18123.0,Luis Rojas,,3023655846,CE,57194384,INACTIVO
92811.0,Sofia Torres,sofiatorres@gmail.com,3029107081,TI,,SUSPENDIDO
39254.0,Sofia Torres,juanperez@yahoo.com,3008816450,CE,,INACTIVO
,Ana Martinez,anamartinez@yahoo.com,3029749566,CE,39914373,INACTIVO
80588.0,Sofia Torres,,3012482482,CC,68228517,INACTIVO
88412.0,Carlos Gomez,sofiatorres@gmail.com,3021674055,CC,,ACTIVO
48719.0,Juan Perez,anamartinez@gmail.com,3016246204,TI,,INACTIVO
6595.0,Juan Perez,marialopez@hotmail.com,3002526985,CE,,INACTIVO
15050.0,Juan Perez,,3014760176,CC,64646810,INACTIVO
,Carlos Gomez,anamartinez@hotmail.com,3014807220,CC,15827501,INACTIVO
73867.0,Ana Martinez,anamartinez@gmail.com,3009111945,CC,,INACTIVO
61815.0,Luis Rojas,sofiatorres@yahoo.com,abc123,CC,86772941,ACTIVO
42174.0,Ana Martinez,juanperez@hotmail.com,3001741700,CC,24037708,desconocido
83704.0,Luis Rojas,sofiatorres@gmail.com,3025204644,TI,78723463,INACTIVO
,Ana Martinez,anamartinez@hotmail.com,3005272952,CE,19489129,ACTIVO
,Luis Rojas,juanperez@hotmail.com,3016925431,CC,87520012,SUSPENDIDO
13429.0,Maria Lopez,,3116587116,TI,46445613,ACTIVO
78524.0,Maria Lopez,sofiatorres@hotmail.com,abc123,CE,95931412,SUSPENDIDO
52025.0,Ana Martinez,juanperez@gmail.com,3108594302,CC,,ACTIVO
,Carlos Gomez,sofiatorres@yahoo.com,3029003819,TI,11630837,INACTIVO
65901.0,Juan Perez,,3107282803,CE,50638542,SUSPENDIDO
72571.0,Maria Lopez,,3012506633,TI,47524439,SUSPENDIDO
19476.0,Carlos Gomez,juanperez@hotmail.com,3016245822,CE,,ACTIVO
66635.0,Ana Martinez,anamartinez@gmail.com,3028358265,CE,34764251,SUSPENDIDO
17773.0,Ana Martinez,carlosgomez@hotmail.com,3113760559,CE,,INACTIVO
,Ana Martinez,anamartinez@gmail.com,3005804697,CC,69771113,SUSPENDIDO
11787.0,Luis Rojas,,3107757244,TI,71354927,ACTIVO
73158.0,Ana Martinez,marialopez@yahoo.com,abc123,CC,18100473,INACTIVO
35998.0,Ana Martinez,luisrojas@hotmail.com,abc123,TI,41839585,INACTIVO
28883.0,Ana Martinez,,3014481312,CE,39530726,ACTIVO
,Carlos Gomez,marialopez@hotmail.com,3113588209,CE,54711270,ACTIVO
11483.0,Luis Rojas,,3005001176,CE,90362999,INACTIVO
,Ana Martinez,sofiatorres@hotmail.com,3006580081,CE,97128430,ACTIVO
,Ana Martinez,marialopez@gmail.com,3107412361,CC,96029515,ACTIVO
5740.0,Luis Rojas,,3022725206,CE,63859746,SUSPENDIDO
83423.0,Juan Perez,carlosgomez@gmail.com,3117988160,TI,79621955,desconocido
71997.0,Sofia Torres,carlosgomez@gmail.com,abc123,CC,74341636,SUSPENDIDO
28556.0,Juan Perez,anamartinez@hotmail.com,3018983338,CE,18156970,desconocido
99602.0,Sofia Torres,,3019988244,TI,33752540,INACTIVO
70473.0,Ana Martinez,carlosgomez@hotmail.com,3113937670,TI,33146064,INACTIVO
65325.0,Juan Perez,sofiatorres@gmail.com,abc123,TI,55321710,ACTIVO
31268.0,Carlos Gomez,anamartinez@gmail.com,3012458169,TI,81570391,desconocido
6496.0,Luis Rojas,carlosgomez@hotmail.com,abc123,CE,52095019,ACTIVO
65010.0,Maria Lopez,marialopez@hotmail.com,abc123,CE,13333111,SUSPENDIDO
66082.0,Carlos Gomez,anamartinez@gmail.com,abc123,CE,56589071,ACTIVO
57021.0,Carlos Gomez,marialopez@yahoo.com,abc123,CC,47558850,SUSPENDIDO
,Juan Perez,carlosgomez@yahoo.com,3005423233,CC,47631473,ACTIVO
65440.0,Luis Rojas,,3117484540,CE,54364170,SUSPENDIDO
1814.0,Carlos Gomez,juanperez@yahoo.com,3022356691,CE,40788646,desconocido
37922.0,Carlos Gomez,anamartinez@hotmail.com,3027633483,CC,,INACTIVO
70287.0,Juan Perez,anamartinez@yahoo.com,3025677017,TI,69563754,desconocido
44010.0,Juan Perez,luisrojas@hotmail.com,3015107813,CC,,INACTIVO
83731.0,Ana Martinez,,3103064311,CE,90345008,ACTIVO
62364.0,Maria Lopez,,3014659313,CC,10961445,SUSPENDIDO
70124.0,Juan Perez,juanperez@yahoo.com,3108681835,CC,27089023,INACTIVO
,Sofia Torres,juanperez@gmail.com,3104068292,CE,30637561,SUSPENDIDO
16900.0,Luis Rojas,sofiatorres@gmail.com,abc123,TI,34672490,INACTIVO
31248.0,Juan Perez,,3116984877,CC,12753245,INACTIVO
12411.0,Carlos Gomez,juanperez@yahoo.com,abc123,CE,32155385,SUSPENDIDO
1925.0,Sofia Torres,anamartinez@gmail.com,abc123,CE,95155255,SUSPENDIDO
76954.0,Juan Perez,sofiatorres@yahoo.com,abc123,CE,57310053,INACTIVO
,Ana Martinez,anamartinez@hotmail.com,3119027341,CE,87800064,SUSPENDIDO
82915.0,Sofia Torres,juanperez@yahoo.com,3009258931,CE,90213566,SUSPENDIDO
,Juan Perez,luisrojas@hotmail.com,3015300915,TI,48237370,INACTIVO
1622.0,Juan Perez,,3028632179,CE,67183358,SUSPENDIDO
34083.0,Luis Rojas,,3009691412,CC,94082628,SUSPENDIDO
,Luis Rojas,marialopez@gmail.com,3014249614,TI,42071187,ACTIVO
88460.0,Carlos Gomez,juanperez@hotmail.com,abc123,CE,52219778,ACTIVO
46835.0,Sofia Torres,marialopez@hotmail.com,3011003714,CE,99660356,desconocido
37422.0,Ana Martinez,sofiatorres@hotmail.com,abc123,TI,63980793,INACTIVO
,Juan Perez,anamartinez@yahoo.com,3015563003,TI,63151803,INACTIVO
13386.0,Ana Martinez,juanperez@yahoo.com,3014569714,CC,,SUSPENDIDO
,Carlos Gomez,marialopez@hotmail.com,3105317760,CC,17952768,INACTIVO
10257.0,Ana Martinez,luisrojas@gmail.com,3116112867,CE,,ACTIVO
76859.0,Carlos Gomez,marialopez@hotmail.com,3108006569,CC,,SUSPENDIDO
40731.0,Maria Lopez,juanperez@hotmail.com,3111215003,CC,,SUSPENDIDO
43403.0,Luis Rojas,,3113612737,CC,95586207,ACTIVO
95535.0,Juan Perez,juanperez@yahoo.com,3002532102,CE,73812670,ACTIVO
39507.0,Maria Lopez,juanperez@gmail.com,3117797858,CE,,INACTIVO
64369.0,Carlos Gomez,carlosgomez@gmail.com,3002689672,CC,34441360,ACTIVO
82509.0,Sofia Torres,sofiatorres@hotmail.com,abc123,CC,28649652,SUSPENDIDO
80000.0,Ana Martinez,,3006160543,CE,69633133,INACTIVO
841.0,Ana Martinez,luisrojas@gmail.com,abc123,TI,28408897,ACTIVO
63531.0,Carlos Gomez,anamartinez@yahoo.com,abc123,CC,71377187,INACTIVO
19520.0,Sofia Torres,,3107670108,CE,78747179,INACTIVO
6900.0,Carlos Gomez,juanperez@gmail.com,3102473929,TI,22025624,desconocido
,Luis Rojas,anamartinez@hotmail.com,3015925427,TI,63202346,INACTIVO
7868.0,Sofia Torres,sofiatorres@hotmail.com,3009876123,TI,62559251,SUSPENDIDO
,Maria Lopez,juanperez@gmail.com,3114581896,CE,26827366,ACTIVO
15368.0,Sofia Torres,carlosgomez@yahoo.com,3104264224,CE,,ACTIVO
33921.0,Luis Rojas,sofiatorres@gmail.com,abc123,CC,56246994,SUSPENDIDO
90570.0,Ana Martinez,marialopez@gmail.com,3021129432,CE,,INACTIVO
90200.0,Sofia Torres,carlosgomez@yahoo.com,3011075606,CC,,ACTIVO
12227.0,Juan Perez,anamartinez@yahoo.com,3104940781,CC,18581904,desconocido
,Juan Perez,sofiatorres@yahoo.com,3103110420,CC,53554893,INACTIVO
